year	teamID	name	playerID
2016	CHI	Cristiano Felicio	feliccr01
2016	CHI	Pau Gasol	gasolpa01
2016	CHI	Taj Gibson	gibsota01
2016	CHI	Kirk Hinrich	hinriki01
2016	CHI	Justin Holiday	holidju01
2016	CHI	Doug McDermott	mcderdo01
2016	CHI	Nikola Mirotic	mirotni01
2016	CHI	E'Twaun Moore	mooreet01
2016	CHI	Joakim Noah	noahjo01
2016	CHI	Bobby Portis	portibo01
2016	CHI	Derrick Rose	rosede01
2016	CHI	Tony Snell	snellto01
2016	CHO	Nicolas Batum	batumni01
2016	CHO	Troy Daniels	danietr01
2016	CHO	Jorge Gutierrez	gutiejo01
2016	CHO	P.J. Hairston	hairspj02
2016	CHO	Tyler Hansbrough	hansbty01
2016	CHO	Aaron Harrison	harriaa01
2016	CHO	Spencer Hawes	hawessp01
2016	CHO	Al Jefferson	jeffeal01
2016	CHO	Frank Kaminsky	kaminfr01
2016	CHO	Michael Kidd-Gilchrist	kiddgmi01
2016	CHO	Jeremy Lamb	lambje01
2016	CHO	Courtney Lee	leeco01
2016	CHO	Jeremy Lin	linje01
2016	CHO	Brian Roberts	roberbr01
2016	CHO	Kemba Walker	walkeke02
2016	CHO	Marvin Williams	willima02
2016	CHO	Cody Zeller	zelleco01
2016	CLE	Jared Cunningham	cunnija01
2016	CLE	Matthew Dellavedova	dellama01
2016	CLE	Channing Frye	fryech01
2016	CLE	Joe Harris	harrijo01
2016	CLE	Kyrie Irving	irvinky01
2016	CLE	LeBron James	jamesle01
2016	CLE	Richard Jefferson	jefferi01
2016	CLE	Dahntay Jones	jonesda02
2016	CLE	James Jones	jonesja02
2016	CLE	Sasha Kaun	kaunsa01
2016	CLE	Kevin Love	loveke01
2016	CLE	Jordan McRae	mcraejo01
2016	CLE	Timofey Mozgov	mozgoti01
2016	CLE	Iman Shumpert	shumpim01
2016	CLE	J.R. Smith	smithjr01
2016	CLE	Tristan Thompson	thomptr01
2016	CLE	Anderson Varejao	varejan01
2016	CLE	Mo Williams	willima01
2016	DAL	Justin Anderson	anderju01
2016	DAL	J.J. Barea	bareajo01
2016	DAL	Jeremy Evans	evansje01
2016	DAL	Raymond Felton	feltora01
2016	DAL	Devin Harris	harride01
2016	DAL	John Jenkins	jenkijo01
2016	DAL	David Lee	leeda02
2016	DAL	Wesley Matthews	matthwe02
2016	DAL	JaVale McGee	mcgeeja01
2016	DAL	Salah Mejri	mejrisa01
2016	DAL	Dirk Nowitzki	nowitdi01
2016	DAL	Zaza Pachulia	pachuza01
2016	DAL	Chandler Parsons	parsoch01
2016	DAL	Dwight Powell	poweldw01
2016	DAL	Charlie Villanueva	villach01
2016	DAL	Deron Williams	willide01
2016	DEN	Darrell Arthur	arthuda01
2016	DEN	D.J. Augustin	augusdj01
2016	DEN	Will Barton	bartowi01
2016	DEN	Kenneth Faried	farieke01
2016	DEN	Randy Foye	foyera01
2016	DEN	Danilo Gallinari	gallida01
2016	DEN	Erick Green	greener01
2016	DEN	Gary Harris	harriga01
2016	DEN	J.J. Hickson	hicksjj01
2016	DEN	Nikola Jokic	jokicni01
2016	DEN	Sean Kilpatrick	kilpase01
2016	DEN	Joffrey Lauvergne	lauvejo01
2016	DEN	Mike Miller	millemi01
2016	DEN	Emmanuel Mudiay	mudiaem01
2016	DEN	Jameer Nelson	nelsoja01
2016	DEN	Jusuf Nurkic	nurkiju01
2016	DEN	Kostas Papanikolaou	papanko01
2016	DEN	JaKarr Sampson	sampsja02
2016	DEN	Axel Toupane	toupaax01
2016	DET	Joel Anthony	anthojo01
2016	DET	Aron Baynes	baynear01
2016	DET	Steve Blake	blakest01
2016	DET	Reggie Bullock	bullore01
2016	DET	Kentavious Caldwell-Pope	caldwke01
2016	DET	Spencer Dinwiddie	dinwisp01
2016	DET	Andre Drummond	drumman01
2016	DET	Justin Harper	harpeju01
2016	DET	Tobias Harris	harrito02
2016	DET	Darrun Hilliard	hillida01
2016	DET	Ersan Ilyasova	ilyaser01
2016	DET	Reggie Jackson	jacksre01
2016	DET	Brandon Jennings	jennibr01
2016	DET	Stanley Johnson	johnsst04
2016	DET	Jodie Meeks	meeksjo01
2016	DET	Marcus Morris	morrima03
2016	DET	Anthony Tolliver	tollian01
2016	GSW	Leandro Barbosa	barbole01
2016	GSW	Harrison Barnes	barneha02
2016	GSW	Andrew Bogut	bogutan01
2016	GSW	Ian Clark	clarkia01
2016	GSW	Stephen Curry	curryst01
2016	GSW	Festus Ezeli	ezelife01
2016	GSW	Draymond Green	greendr01
2016	GSW	Andre Iguodala	iguodan01
2016	GSW	Shaun Livingston	livinsh01
2016	GSW	Kevon Looney	looneke01
2016	GSW	James Michael McAdoo	mcadoja01
2016	GSW	Brandon Rush	rushbr01
2016	GSW	Marreese Speights	speigma01
2016	GSW	Jason Thompson	thompja02
2016	GSW	Klay Thompson	thompkl01
2016	GSW	Anderson Varejao	varejan01
2016	HOU	Trevor Ariza	arizatr01
2016	HOU	Michael Beasley	beaslmi01
2016	HOU	Patrick Beverley	beverpa01
2016	HOU	Corey Brewer	breweco01
2016	HOU	Clint Capela	capelca01
2016	HOU	Sam Dekker	dekkesa01
2016	HOU	Andrew Goudelock	goudean01
2016	HOU	James Harden	hardeja01
2016	HOU	Montrezl Harrell	harremo01
2016	HOU	Chuck Hayes	hayesch01
2016	HOU	Dwight Howard	howardw01
2016	HOU	Terrence Jones	joneste01
2016	HOU	Ty Lawson	lawsoty01
2016	HOU	K.J. McDaniels	mcdankj01
2016	HOU	Donatas Motiejunas	motiedo01
2016	HOU	Josh Smith	smithjo03
2016	HOU	Jason Terry	terryja01
2016	HOU	Marcus Thornton	thornma01
2016	IND	Lavoy Allen	allenla01
2016	IND	Chase Budinger	budinch01
2016	IND	Rakeem Christmas	chrisra01
2016	IND	Monta Ellis	ellismo01
2016	IND	Paul George	georgpa01
2016	IND	George Hill	hillge01
2016	IND	Jordan Hill	hilljo01
2016	IND	Solomon Hill	hillso01
2016	IND	Ty Lawson	lawsoty01
2016	IND	Ian Mahinmi	mahinia01
2016	IND	C.J. Miles	milescj01
2016	IND	Glenn Robinson	robingl02
2016	IND	Rodney Stuckey	stuckro01
2016	IND	Myles Turner	turnemy01
2016	IND	Shayne Whittington	whittsh01
2016	IND	Joe Young	youngjo01
2016	LAC	Cole Aldrich	aldrico01
2016	LAC	Jeff Ayres	pendeje02
2016	LAC	Jamal Crawford	crawfja01
2016	LAC	Branden Dawson	dawsobr01
2016	LAC	Jeff Green	greenje02
2016	LAC	Blake Griffin	griffbl01
2016	LAC	Wesley Johnson	johnswe01
2016	LAC	DeAndre Jordan	jordade01
2016	LAC	Luc Mbah a Moute	mbahalu01
2016	LAC	Chris Paul	paulch01
2016	LAC	Paul Pierce	piercpa01
2016	LAC	Pablo Prigioni	prigipa01
2016	LAC	J.J. Redick	redicjj01
2016	LAC	Austin Rivers	riverau01
2016	LAC	Josh Smith	smithjo03
2016	LAC	Lance Stephenson	stephla01
2016	LAC	Alex Stepheson	stephal01
2016	LAC	C.J. Wilcox	wilcocj01
2016	LAL	Brandon Bass	bassbr01
2016	LAL	Tarik Black	blackta01
2016	LAL	Anthony Brown	brownan02
2016	LAL	Kobe Bryant	bryanko01
2016	LAL	Jordan Clarkson	clarkjo01
2016	LAL	Roy Hibbert	hibbero01
2016	LAL	Marcelo Huertas	huertma01
2016	LAL	Ryan Kelly	kellyry01
2016	LAL	Larry Nance	nancela02
2016	LAL	Julius Randle	randlju01
2016	LAL	D'Angelo Russell	russeda01
2016	LAL	Robert Sacre	sacrero01
2016	LAL	Lou Williams	willilo02
2016	LAL	Metta World Peace	artesro01
2016	LAL	Nick Young	youngni01
2016	MEM	Jordan Adams	adamsjo01
2016	MEM	Tony Allen	allento01
2016	MEM	Chris Andersen	anderch01
2016	MEM	Matt Barnes	barnema02
2016	MEM	Vince Carter	cartevi01
2016	MEM	Mario Chalmers	chalmma01
2016	MEM	Mike Conley	conlemi01
2016	MEM	Bryce Cotton	cottobr01
2016	MEM	James Ennis	ennisja01
2016	MEM	Jordan Farmar	farmajo01
2016	MEM	Marc Gasol	gasolma01
2016	MEM	JaMychal Green	greenja01
2016	MEM	Jeff Green	greenje02
2016	MEM	P.J. Hairston	hairspj02
2016	MEM	Ryan Hollins	holliry01
2016	MEM	Courtney Lee	leeco01
2016	MEM	Jarell Martin	martija01
2016	MEM	Ray McCallum	mccalra01
2016	MEM	Xavier Munford	munfoxa02
2016	MEM	Zach Randolph	randoza01
2016	MEM	Russ Smith	smithru01
2016	MEM	Lance Stephenson	stephla01
2016	MEM	Alex Stepheson	stephal01
2016	MEM	Jarnell Stokes	stokeja01
2016	MEM	Beno Udrih	udrihbe01
2016	MEM	Briante Weber	weberbr01
2016	MEM	Elliot Williams	williel01
2016	MEM	Brandan Wright	wrighbr03
2016	MIA	Chris Andersen	anderch01
2016	MIA	Chris Bosh	boshch01
2016	MIA	Mario Chalmers	chalmma01
2016	MIA	Luol Deng	denglu01
2016	MIA	Goran Dragic	dragigo01
2016	MIA	James Ennis	ennisja01
2016	MIA	Gerald Green	greenge01
2016	MIA	Udonis Haslem	hasleud01
2016	MIA	Joe Johnson	johnsjo02
2016	MIA	Tyler Johnson	johnsty01
2016	MIA	Josh McRoberts	mcrobjo01
2016	MIA	Josh Richardson	richajo01
2016	MIA	Jarnell Stokes	stokeja01
2016	MIA	Amar'e Stoudemire	stoudam01
2016	MIA	Beno Udrih	udrihbe01
2016	MIA	Dwyane Wade	wadedw01
2016	MIA	Briante Weber	weberbr01
2016	MIA	Hassan Whiteside	whiteha01
2016	MIA	Justise Winslow	winslju01
2016	MIL	Giannis Antetokounmpo	antetgi01
2016	MIL	Jerryd Bayless	bayleje01
2016	MIL	Michael Carter-Williams	cartemi01
2016	MIL	Chris Copeland	copelch01
2016	MIL	Jared Cunningham	cunnija01
2016	MIL	Tyler Ennis	ennisty01
2016	MIL	John Henson	hensojo01
2016	MIL	Damien Inglis	inglida01
2016	MIL	O.J. Mayo	mayooj01
2016	MIL	Khris Middleton	middlkh01
2016	MIL	Greg Monroe	monrogr01
2016	MIL	Steve Novak	novakst01
2016	MIL	Johnny O'Bryant	obryajo01
2016	MIL	Jabari Parker	parkeja01
2016	MIL	Miles Plumlee	plumlmi01
2016	MIL	Greivis Vasquez	vasqugr01
2016	MIL	Rashad Vaughn	vaughra01
2016	MIN	Nemanja Bjelica	bjeline01
2016	MIN	Gorgui Dieng	dienggo01
2016	MIN	Kevin Garnett	garneke01
2016	MIN	Tyus Jones	jonesty01
2016	MIN	Zach LaVine	lavinza01
2016	MIN	Kevin Martin	martike02
2016	MIN	Andre Miller	millean02
2016	MIN	Shabazz Muhammad	muhamsh01
2016	MIN	Adreian Payne	paynead01
2016	MIN	Nikola Pekovic	pekovni01
2016	MIN	Tayshaun Prince	princta01
2016	MIN	Ricky Rubio	rubiori01
2016	MIN	Damjan Rudez	rudezda01
2016	MIN	Greg Smith	smithgr02
2016	MIN	Karl-Anthony Towns	townska01
2016	MIN	Andrew Wiggins	wiggian01
2016	NOP	Alexis Ajinca	ajincal01
2016	NOP	Ryan Anderson	anderry01
2016	NOP	Omer Asik	asikom01
2016	NOP	Luke Babbitt	babbilu01
2016	NOP	Norris Cole	coleno01
2016	NOP	Dante Cunningham	cunnida01
2016	NOP	Anthony Davis	davisan02
2016	NOP	Bryce Dejean-Jones	dejeabr01
2016	NOP	Toney Douglas	douglto01
2016	NOP	James Ennis	ennisja01
2016	NOP	Tyreke Evans	evansty01
2016	NOP	Tim Frazier	fraziti01
2016	NOP	Jimmer Fredette	fredeji01
2016	NOP	Alonzo Gee	geeal01
2016	NOP	Eric Gordon	gordoer01
2016	NOP	Jordan Hamilton	hamiljo02
2016	NOP	Jrue Holiday	holidjr01
2016	NOP	Orlando Johnson	johnsor01
2016	NOP	Kendrick Perkins	perkike01
2016	NOP	Nate Robinson	robinna01
2016	NOP	Ish Smith	smithis01
2016	NYK	Arron Afflalo	afflaar01
2016	NYK	Lou Amundson	amundlo01
2016	NYK	Thanasis Antetokounmpo	antetth01
2016	NYK	Carmelo Anthony	anthoca01
2016	NYK	Jose Calderon	caldejo01
2016	NYK	Cleanthony Early	earlycl01
2016	NYK	Jimmer Fredette	fredeji01
2016	NYK	Langston Galloway	gallola01
2016	NYK	Jerian Grant	grantje02
2016	NYK	Robin Lopez	lopezro01
2016	NYK	Kyle O'Quinn	oquinky01
2016	NYK	Kristaps Porzingis	porzikr01
2016	NYK	Kevin Seraphin	serapke01
2016	NYK	Lance Thomas	thomala01
2016	NYK	Sasha Vujacic	vujacsa01
2016	NYK	Derrick Williams	willide02
2016	OKC	Steven Adams	adamsst01
2016	OKC	D.J. Augustin	augusdj01
2016	OKC	Nick Collison	collini01
2016	OKC	Kevin Durant	duranke01
2016	OKC	Randy Foye	foyera01
2016	OKC	Josh Huestis	huestjo01
2016	OKC	Serge Ibaka	ibakase01
2016	OKC	Enes Kanter	kanteen01
2016	OKC	Mitch McGary	mcgarmi01
2016	OKC	Nazr Mohammed	mohamna01
2016	OKC	Anthony Morrow	morroan01
2016	OKC	Steve Novak	novakst01
2016	OKC	Cameron Payne	payneca01
2016	OKC	Andre Roberson	roberan03
2016	OKC	Kyle Singler	singlky01
2016	OKC	Dion Waiters	waitedi01
2016	OKC	Russell Westbrook	westbru01
2016	ORL	Keith Appling	applike01
2016	ORL	Dewayne Dedmon	dedmode01
2016	ORL	Evan Fournier	fournev01
2016	ORL	Channing Frye	fryech01
2016	ORL	Aaron Gordon	gordoaa01
2016	ORL	Tobias Harris	harrito02
2016	ORL	Mario Hezonja	hezonma01
2016	ORL	Ersan Ilyasova	ilyaser01
2016	ORL	Brandon Jennings	jennibr01
2016	ORL	Devyn Marble	marblde01
2016	ORL	Shabazz Napier	napiesh01
2016	ORL	Andrew Nicholson	nichoan01
2016	ORL	Victor Oladipo	oladivi01
2016	ORL	Elfrid Payton	paytoel01
2016	ORL	Jason Smith	smithja02
2016	ORL	Nikola Vucevic	vucevni01
2016	ORL	C.J. Watson	watsocj01
2016	PHI	Elton Brand	brandel01
2016	PHI	Isaiah Canaan	canaais01
2016	PHI	Robert Covington	covinro01
2016	PHI	Jerami Grant	grantje01
2016	PHI	Richaun Holmes	holmeri01
2016	PHI	Carl Landry	landrca01
2016	PHI	Kendall Marshall	marshke01
2016	PHI	T.J. McConnell	mccontj01
2016	PHI	Nerlens Noel	noelne01
2016	PHI	Jahlil Okafor	okafoja01
2016	PHI	Phil Pressey	pressph01
2016	PHI	JaKarr Sampson	sampsja02
2016	PHI	Ish Smith	smithis01
2016	PHI	Nik Stauskas	stausni01
2016	PHI	Hollis Thompson	thompho01
2016	PHI	Sonny Weems	weemsso01
2016	PHI	Christian Wood	woodch01
2016	PHI	Tony Wroten	wroteto01
2016	PHO	Eric Bledsoe	bledser01
2016	PHO	Devin Booker	bookede01
2016	PHO	Lorenzo Brown	brownlo01
2016	PHO	Chase Budinger	budinch01
2016	PHO	Tyson Chandler	chandty01
2016	PHO	Bryce Cotton	cottobr01
2016	PHO	Archie Goodwin	goodwar01
2016	PHO	Kris Humphries	humphkr01
2016	PHO	Cory Jefferson	jeffeco01
2016	PHO	John Jenkins	jenkijo01
2016	PHO	Orlando Johnson	johnsor01
2016	PHO	Brandon Knight	knighbr03
2016	PHO	Alex Len	lenal01
2016	PHO	Jon Leuer	leuerjo01
2016	PHO	Jordan McRae	mcraejo01
2016	PHO	Markieff Morris	morrima02
2016	PHO	Phil Pressey	pressph01
2016	PHO	Ronnie Price	pricero01
2016	PHO	Mirza Teletovic	teletmi01
2016	PHO	P.J. Tucker	tuckepj01
2016	PHO	T.J. Warren	warretj01
2016	PHO	Sonny Weems	weemsso01
2016	PHO	Alan Williams	willial03
2016	POR	Cliff Alexander	alexacl01
2016	POR	Al-Farouq Aminu	aminual01
2016	POR	Pat Connaughton	connapa01
2016	POR	Allen Crabbe	crabbal01
2016	POR	Ed Davis	davised01
2016	POR	Tim Frazier	fraziti01
2016	POR	Maurice Harkless	harklma01
2016	POR	Gerald Henderson	hendege02
2016	POR	Chris Kaman	kamanch01
2016	POR	Meyers Leonard	leoname01
2016	POR	Damian Lillard	lillada01
2016	POR	CJ McCollum	mccolcj01
2016	POR	Luis Montero	montelu01
2016	POR	Mason Plumlee	plumlma01
2016	POR	Brian Roberts	roberbr01
2016	POR	Noah Vonleh	vonleno01
2016	SAC	Quincy Acy	acyqu01
2016	SAC	James Anderson	anderja01
2016	SAC	Marco Belinelli	belinma01
2016	SAC	Caron Butler	butleca01
2016	SAC	Omri Casspi	casspom01
2016	SAC	Willie Cauley-Stein	caulewi01
2016	SAC	Darren Collison	collida01
2016	SAC	DeMarcus Cousins	couside01
2016	SAC	Seth Curry	curryse01
2016	SAC	Duje Dukan	dukandu01
2016	SAC	Rudy Gay	gayru01
2016	SAC	Kosta Koufos	koufoko01
2016	SAC	Ben McLemore	mclembe01
2016	SAC	Eric Moreland	moreler01
2016	SAC	Rajon Rondo	rondora01
2016	SAS	LaMarcus Aldridge	aldrila01
2016	SAS	Kyle Anderson	anderky01
2016	SAS	Matt Bonner	bonnema01
2016	SAS	Rasual Butler	butlera01
2016	SAS	Boris Diaw	diawbo01
2016	SAS	Tim Duncan	duncati01
2016	SAS	Manu Ginobili	ginobma01
2016	SAS	Danny Green	greenda02
2016	SAS	Kawhi Leonard	leonaka01
2016	SAS	Boban Marjanovic	marjabo01
2016	SAS	Kevin Martin	martike02
2016	SAS	Ray McCallum	mccalra01
2016	SAS	Andre Miller	millean02
2016	SAS	Patty Mills	millspa02
2016	SAS	Tony Parker	parketo01
2016	SAS	Jonathon Simmons	simmojo02
2016	SAS	David West	westda01
2016	TOR	Anthony Bennett	bennean01
2016	TOR	Bismack Biyombo	biyombi01
2016	TOR	Bruno Caboclo	cabocbr01
2016	TOR	DeMarre Carroll	carrode01
2016	TOR	DeMar DeRozan	derozde01
2016	TOR	James Johnson	johnsja01
2016	TOR	Cory Joseph	josepco01
2016	TOR	Kyle Lowry	lowryky01
2016	TOR	Lucas Nogueira	noguelu01
2016	TOR	Patrick Patterson	pattepa01
2016	TOR	Norman Powell	powelno01
2016	TOR	Terrence Ross	rosste01
2016	TOR	Luis Scola	scolalu01
2016	TOR	Jason Thompson	thompja02
2016	TOR	Jonas Valanciunas	valanjo01
2016	TOR	Delon Wright	wrighde01
2016	UTA	Trevor Booker	booketr01
2016	UTA	Trey Burke	burketr01
2016	UTA	Alec Burks	burksal01
2016	UTA	Derrick Favors	favorde01
2016	UTA	Rudy Gobert	goberru01
2016	UTA	Erick Green	greener01
2016	UTA	Gordon Hayward	haywago01
2016	UTA	Rodney Hood	hoodro01
2016	UTA	Joe Ingles	inglejo01
2016	UTA	Chris Johnson	johnsch04
2016	UTA	Trey Lyles	lylestr01
2016	UTA	Shelvin Mack	macksh01
2016	UTA	Elijah Millsap	millsel01
2016	UTA	Raul Neto	netora01
2016	UTA	J.J. O'Brien	obriejj01
2016	UTA	Tibor Pleiss	pleisti01
2016	UTA	Jeff Withey	witheje01
2016	WAS	Alan Anderson	anderal01
2016	WAS	Bradley Beal	bealbr01
2016	WAS	DeJuan Blair	blairde01
2016	WAS	Jared Dudley	dudleja01
2016	WAS	Jarell Eddie	eddieja01
2016	WAS	Drew Gooden	goodedr01
2016	WAS	Marcin Gortat	gortama01
2016	WAS	J.J. Hickson	hicksjj01
2016	WAS	Nene Hilario	hilarne01
2016	WAS	Ryan Hollins	holliry01
2016	WAS	Kris Humphries	humphkr01
2016	WAS	Markieff Morris	morrima02
2016	WAS	Gary Neal	nealga01
2016	WAS	Kelly Oubre	oubreke01
2016	WAS	Otto Porter	porteot01
2016	WAS	Ramon Sessions	sessira01
2016	WAS	Garrett Temple	templga01
2016	WAS	Marcus Thornton	thornma01
2016	WAS	John Wall	walljo01
2017	ATL	Kent Bazemore	bazemke01
2017	ATL	DeAndre' Bembry	bembrde01
2017	ATL	Jose Calderon	caldejo01
2017	ATL	Malcolm Delaney	delanma01
2017	ATL	Mike Dunleavy	dunlemi02
2017	ATL	Tim Hardaway	hardati02
2017	ATL	Dwight Howard	howardw01
2017	ATL	Kris Humphries	humphkr01
2017	ATL	Ersan Ilyasova	ilyaser01
2017	ATL	Ryan Kelly	kellyry01
2017	ATL	Kyle Korver	korveky01
2017	ATL	Paul Millsap	millspa01
2017	ATL	Mike Muscala	muscami01
2017	ATL	Gary Neal	nealga01
2017	ATL	Lamar Patterson	pattela01
2017	ATL	Dennis Schroder	schrode01
2017	ATL	Mike Scott	scottmi01
2017	ATL	Thabo Sefolosha	sefolth01
2017	ATL	Edy Tavares	tavarwa01
2017	ATL	Taurean Waller-Prince	princta02
2017	BOS	Avery Bradley	bradlav01
2017	BOS	Jaylen Brown	brownja02
2017	BOS	Jae Crowder	crowdja01
2017	BOS	Gerald Green	greenge01
2017	BOS	Al Horford	horfoal01
2017	BOS	Demetrius Jackson	jacksde01
2017	BOS	Jonas Jerebko	jerebjo01
2017	BOS	Amir Johnson	johnsam01
2017	BOS	Jordan Mickey	mickejo01
2017	BOS	Kelly Olynyk	olynyke01
2017	BOS	Terry Rozier	roziete01
2017	BOS	Marcus Smart	smartma01
2017	BOS	Isaiah Thomas	thomais02
2017	BOS	James Young	youngja01
2017	BOS	Tyler Zeller	zellety01
2017	BRK	Quincy Acy	acyqu01
2017	BRK	Anthony Bennett	bennean01
2017	BRK	Bojan Bogdanovic	bogdabo02
2017	BRK	Trevor Booker	booketr01
2017	BRK	Spencer Dinwiddie	dinwisp01
2017	BRK	Yogi Ferrell	ferreyo01
2017	BRK	Randy Foye	foyera01
2017	BRK	Archie Goodwin	goodwar01
2017	BRK	Justin Hamilton	hamilju01
2017	BRK	Joe Harris	harrijo01
2017	BRK	Rondae Hollis-Jefferson	holliro01
2017	BRK	Sean Kilpatrick	kilpase01
2017	BRK	Caris LeVert	leverca01
2017	BRK	Jeremy Lin	linje01
2017	BRK	Brook Lopez	lopezbr01
2017	BRK	Chris McCullough	mcculch01
2017	BRK	K.J. McDaniels	mcdankj01
2017	BRK	Andrew Nicholson	nichoan01
2017	BRK	Luis Scola	scolalu01
2017	BRK	Greivis Vasquez	vasqugr01
2017	BRK	Isaiah Whitehead	whiteis01
2017	CHI	Jimmy Butler	butleji01
2017	CHI	Isaiah Canaan	canaais01
2017	CHI	Michael Carter-Williams	cartemi01
2017	CHI	Cristiano Felicio	feliccr01
2017	CHI	Taj Gibson	gibsota01
2017	CHI	Jerian Grant	grantje02
2017	CHI	R.J. Hunter	hunterj01
2017	CHI	Joffrey Lauvergne	lauvejo01
2017	CHI	Robin Lopez	lopezro01
2017	CHI	Doug McDermott	mcderdo01
2017	CHI	Nikola Mirotic	mirotni01
2017	CHI	Anthony Morrow	morroan01
2017	CHI	Cameron Payne	payneca01
2017	CHI	Bobby Portis	portibo01
2017	CHI	Rajon Rondo	rondora01
2017	CHI	Denzel Valentine	valende01
2017	CHI	Dwyane Wade	wadedw01
2017	CHI	Paul Zipser	zipsepa01
2017	CHO	Nicolas Batum	batumni01
2017	CHO	Marco Belinelli	belinma01
2017	CHO	Treveon Graham	grahatr01
2017	CHO	Aaron Harrison	harriaa01
2017	CHO	Spencer Hawes	hawessp01
2017	CHO	Roy Hibbert	hibbero01
2017	CHO	Frank Kaminsky	kaminfr01
2017	CHO	Michael Kidd-Gilchrist	kiddgmi01
2017	CHO	Jeremy Lamb	lambje01
2017	CHO	Johnny O'Bryant	obryajo01
2017	CHO	Miles Plumlee	plumlmi01
2017	CHO	Brian Roberts	roberbr01
2017	CHO	Ramon Sessions	sessira01
2017	CHO	Mike Tobey	tobeymi01
2017	CHO	Kemba Walker	walkeke02
2017	CHO	Briante Weber	weberbr01
2017	CHO	Marvin Williams	willima02
2017	CHO	Christian Wood	woodch01
2017	CHO	Cody Zeller	zelleco01
2017	CLE	Chris Andersen	anderch01
2017	CLE	Andrew Bogut	bogutan01
2017	CLE	Mike Dunleavy	dunlemi02
2017	CLE	Kay Felder	feldeka01
2017	CLE	Channing Frye	fryech01
2017	CLE	Kyrie Irving	irvinky01
2017	CLE	LeBron James	jamesle01
2017	CLE	Richard Jefferson	jefferi01
2017	CLE	Dahntay Jones	jonesda02
2017	CLE	James Jones	jonesja02
2017	CLE	Kyle Korver	korveky01
2017	CLE	DeAndre Liggins	liggide01
2017	CLE	Kevin Love	loveke01
2017	CLE	Jordan McRae	mcraejo01
2017	CLE	Larry Sanders	sandela01
2017	CLE	Iman Shumpert	shumpim01
2017	CLE	J.R. Smith	smithjr01
2017	CLE	Edy Tavares	tavarwa01
2017	CLE	Tristan Thompson	thomptr01
2017	CLE	Deron Williams	willide01
2017	CLE	Derrick Williams	willide02
2017	DAL	Quincy Acy	acyqu01
2017	DAL	Justin Anderson	anderju01
2017	DAL	J.J. Barea	bareajo01
2017	DAL	Harrison Barnes	barneha02
2017	DAL	Ben Bentil	bentibe01
2017	DAL	Andrew Bogut	bogutan01
2017	DAL	Nicolas Brussino	brussni01
2017	DAL	Quinn Cook	cookqu01
2017	DAL	Seth Curry	curryse01
2017	DAL	Yogi Ferrell	ferreyo01
2017	DAL	Dorian Finney-Smith	finnedo01
2017	DAL	Jonathan Gibson	gibsojo01
2017	DAL	A.J. Hammons	hammoaj01
2017	DAL	Devin Harris	harride01
2017	DAL	Manny Harris	harrima01
2017	DAL	Pierre Jackson	jackspi01
2017	DAL	DeAndre Liggins	liggide01
2017	DAL	Wesley Matthews	matthwe02
2017	DAL	Salah Mejri	mejrisa01
2017	DAL	Nerlens Noel	noelne01
2017	DAL	Dirk Nowitzki	nowitdi01
2017	DAL	Dwight Powell	poweldw01
2017	DAL	Jarrod Uthoff	uthofja01
2017	DAL	Deron Williams	willide01
2017	DEN	Darrell Arthur	arthuda01
2017	DEN	Will Barton	bartowi01
2017	DEN	Malik Beasley	beaslma01
2017	DEN	Wilson Chandler	chandwi01
2017	DEN	Kenneth Faried	farieke01
2017	DEN	Danilo Gallinari	gallida01
2017	DEN	Alonzo Gee	geeal01
2017	DEN	Gary Harris	harriga01
2017	DEN	Juan Hernangomez	hernaju01
2017	DEN	Roy Hibbert	hibbero01
2017	DEN	Nikola Jokic	jokicni01
2017	DEN	Mike Miller	millemi01
2017	DEN	Emmanuel Mudiay	mudiaem01
2017	DEN	Jamal Murray	murraja01
2017	DEN	Jameer Nelson	nelsoja01
2017	DEN	Jusuf Nurkic	nurkiju01
2017	DEN	Johnny O'Bryant	obryajo01
2017	DEN	Mason Plumlee	plumlma01
2017	DEN	Jarnell Stokes	stokeja01
2017	DET	Aron Baynes	baynear01
2017	DET	Reggie Bullock	bullore01
2017	DET	Kentavious Caldwell-Pope	caldwke01
2017	DET	Andre Drummond	drumman01
2017	DET	Henry Ellenson	ellenhe01
2017	DET	Michael Gbinije	gbinimi01
2017	DET	Tobias Harris	harrito02
2017	DET	Darrun Hilliard	hillida01
2017	DET	Reggie Jackson	jacksre01
2017	DET	Stanley Johnson	johnsst04
2017	DET	Jon Leuer	leuerjo01
2017	DET	Boban Marjanovic	marjabo01
2017	DET	Marcus Morris	morrima03
2017	DET	Ish Smith	smithis01
2017	DET	Beno Udrih	udrihbe01
2017	GSW	Matt Barnes	barnema02
2017	GSW	Ian Clark	clarkia01
2017	GSW	Stephen Curry	curryst01
2017	GSW	Kevin Durant	duranke01
2017	GSW	Draymond Green	greendr01
2017	GSW	Andre Iguodala	iguodan01
2017	GSW	Damian Jones	jonesda03
2017	GSW	Shaun Livingston	livinsh01
2017	GSW	Kevon Looney	looneke01
2017	GSW	James Michael McAdoo	mcadoja01
2017	GSW	Patrick McCaw	mccawpa01
2017	GSW	JaVale McGee	mcgeeja01
2017	GSW	Zaza Pachulia	pachuza01
2017	GSW	Klay Thompson	thompkl01
